"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Hazy_Script.txt:10028","うう……恐怖を 植え付けられてて
思い出すのも 辛いだろうけど……","うう……恐怖を 植え付けられてて
思い出すのも 辛いだろうけど……","d1_030_0272","False","","",""
"Hazy_Script.txt:10029","今は 美智代ちゃんだけが 頼りだから……！","今は 美智代ちゃんだけが 頼りだから……！","d1_030_0273","False","","",""
"Hazy_Script.txt:10030","お願い……！","お願い……！","d1_030_0274","False","","",""
"Hazy_Script.txt:10031","動いた……！","動いた……！","d1_030_0275","False","","",""
"Hazy_Script.txt:10032","……これは……[c3]住所[c0]だ！
詳しい住所を 教えてくれてる！","……これは……[c3]住所[c0]だ！
詳しい住所を 教えてくれてる！","d1_030_0276","False","","",""
"Hazy_Script.txt:10033","すごい……
ありがとう 美智代ちゃん……！","すごい……
ありがとう 美智代ちゃん……！","d1_030_0277","False","","",""
"Hazy_Script.txt:10034","……うん。住所 わかったよ！
……ありがとう！","……うん。住所 わかったよ！
……ありがとう！","d1_030_0278","False","","",""
"Hazy_Script.txt:10035","……よっしゃ エリオ！
すぐ この住所に 確認に行け！","……よっしゃ エリオ！
すぐ この住所に 確認に行け！","d1_030_0279","False","","",""
"Hazy_Script.txt:10036","はいっ！ 本部に連絡して この住所の
一帯を 一斉に家宅調査します！","はいっ！ 本部に連絡して この住所の
一帯を 一斉に家宅調査します！","d1_030_0280","False","","",""
"Hazy_Script.txt:10037","これで……あってると いいけど……。","これで……あってると いいけど……。","d1_030_0281","False","","",""
"Hazy_Script.txt:10038","絶対 あってるよ！","絶対 あってるよ！","d1_030_0282","False","","",""
"Hazy_Script.txt:10039","これは もう聞いたから
別の質問にしよう……。","これは もう聞いたから
別の質問にしよう……。","d1_030_0283","False","","",""
"Hazy_Script.txt:10040","こっくりさん こっくりさん。","こっくりさん こっくりさん。","d1_030_0284","False","","",""
"Hazy_Script.txt:10041","美智代ちゃんが 持っていたという
お守りに……心当たりは ありますか？","美智代ちゃんが 持っていたという
お守りに……心当たりは ありますか？","d1_030_0285","False","","",""
"Hazy_Script.txt:10042","やっぱり あったんだ……。","やっぱり あったんだ……。","d1_030_0286","False","","",""
"Hazy_Script.txt:10043","場所 絞り込めないかな……。","場所 絞り込めないかな……。","d1_030_0287","False","","",""
"Hazy_Script.txt:10044","聞いてみよう。","聞いてみよう。","d1_030_0288","False","","",""
"Hazy_Script.txt:10045","こっくりさん こっくりさん。そのお守りは
肌身離さず 持ち歩いていましたか？","こっくりさん こっくりさん。そのお守りは
肌身離さず 持ち歩いていましたか？","d1_030_0289","False","","",""
"Hazy_Script.txt:10046","お。持ち歩いてたんだね……。","お。持ち歩いてたんだね……。","d1_030_0290","False","","",""
"Hazy_Script.txt:10047","じゃあ……美智代ちゃんが 事故に遭ったときも
そのお守りを 持っていたのですか……？","じゃあ……美智代ちゃんが 事故に遭ったときも
そのお守りを 持っていたのですか……？","d1_030_0291","False","","",""
"Hazy_Script.txt:10048","え……持ってた……!?","え……持ってた……!?","d1_030_0292","False","","",""
"Hazy_Script.txt:10049","でも……遺留品に お守りっぽいものは
なかったって……。","でも……遺留品に お守りっぽいものは
なかったって……。","d1_030_0293","False","","",""
"Hazy_Script.txt:10050","ってこたあ……現場検証するより前に
誰かに 持ってかれたってことか……？","ってこたあ……現場検証するより前に
誰かに 持ってかれたってことか……？","d1_030_0294","False","","",""
"Hazy_Script.txt:10051","え……誰が……？","え……誰が……？","d1_030_0295","False","","",""
"Hazy_Script.txt:10052","警察より先に 白石さんが倒れてることを
知ることができた 人物ってこと……？","警察より先に 白石さんが倒れてることを
知ることができた 人物ってこと……？","d1_030_0296","False","","",""
"Hazy_Script.txt:10053","最初に発見して 通報したのは 隣の
マンションの管理人だな。確認しておくか？","最初に発見して 通報したのは 隣の
マンションの管理人だな。確認しておくか？","d1_030_0297","False","","",""
"Hazy_Script.txt:10054","そうですね……。","そうですね……。","d1_030_0298","False","","",""
"Hazy_Script.txt:10055","あと 考えられるとしたら……","あと 考えられるとしたら……","d1_030_0299","False","","",""
"Hazy_Script.txt:10056","……ひき逃げ犯？","……ひき逃げ犯？","d1_030_0300","False","","",""
"Hazy_Script.txt:10057","でも……ひき逃げなんだから
逃げ去ったんじゃないの……？","でも……ひき逃げなんだから
逃げ去ったんじゃないの……？","d1_030_0301","False","","",""
"Hazy_Script.txt:10058","戻ってきて 確認したのかもしれない。
……怖くなった……とかで。","戻ってきて 確認したのかもしれない。
……怖くなった……とかで。","d1_030_0302","False","","",""
"Hazy_Script.txt:10059","だとしても 通報もせず 遺体をあさって……","だとしても 通報もせず 遺体をあさって……","d1_030_0303","False","","",""
"Hazy_Script.txt:10060","お守りだけを 取っていくってのは……
ちょっと考えにくいな……。","お守りだけを 取っていくってのは……
ちょっと考えにくいな……。","d1_030_0304","False","","",""
"Hazy_Script.txt:10061","……始めから それを狙ってでも
いねえ限り。","……始めから それを狙ってでも
いねえ限り。","d1_030_0305","False","","",""
"Hazy_Script.txt:10062","なら 狙っていた可能性は？
それだけ 特別なお守りなら……。","なら 狙っていた可能性は？
それだけ 特別なお守りなら……。","d1_030_0306","False","","",""
"Hazy_Script.txt:10063","さっき エリオとも話したが……わざわざ 奪い取る
ためにひき殺すってのは さすがに どうだろうな……。","さっき エリオとも話したが……わざわざ 奪い取る
ためにひき殺すってのは さすがに どうだろうな……。","d1_030_0307","False","","",""
"Hazy_Script.txt:10064","だったら……衝突で落ちたお守りを うっかり拾って
そのまま持ち去った……ってほうが まだあり得るが。","だったら……衝突で落ちたお守りを うっかり拾って
そのまま持ち去った……ってほうが まだあり得るが。","d1_030_0308","False","","",""
"Hazy_Script.txt:10065","いずれにせよ……ひき逃げだとしたら
その犯人は……捕まえたい。","いずれにせよ……ひき逃げだとしたら
その犯人は……捕まえたい。","d1_030_0309","False","","",""
"Hazy_Script.txt:10066","……さっき見せてもらった ワゴン車の写真で
……何か 思い出したかもしれないし。","……さっき見せてもらった ワゴン車の写真で
……何か 思い出したかもしれないし。","d1_030_0310","False","","",""
"Hazy_Script.txt:10067","じゃ……一応 聞いてみよっか？","じゃ……一応 聞いてみよっか？","d1_030_0311","False","","",""
"Hazy_Script.txt:10068","そうだね……。","そうだね……。","d1_030_0312","False","","",""
"Hazy_Script.txt:10069","こっくりさん こっくりさん。","こっくりさん こっくりさん。","d1_030_0313","False","","",""
"Hazy_Script.txt:10070","美智代ちゃんを ひき逃げした犯人は
……知っていますか？","美智代ちゃんを ひき逃げした犯人は
……知っていますか？","d1_030_0314","False","","",""
"Hazy_Script.txt:10071","知ってるんだ……！","知ってるんだ……！","d1_030_0315","False","","",""
"Hazy_Script.txt:10072","よかった……。
それだけ わかってなかったから……。","よかった……。
それだけ わかってなかったから……。","d1_030_0316","False","","",""
"Hazy_Script.txt:10073","え……？","え……？","d1_030_0317","False","","",""
"Hazy_Script.txt:10074","実は……霊を 成仏させるためには
できるだけ 詳しい情報が必要で。","実は……霊を 成仏させるためには
できるだけ 詳しい情報が必要で。","d1_030_0318","False","","",""
"Hazy_Script.txt:10075","死の間際に 何が起こっていたのか……
それを理解できてないと……彼岸に送れないの。","死の間際に 何が起こっていたのか……
それを理解できてないと……彼岸に送れないの。","d1_030_0319","False","","",""
"Hazy_Script.txt:10076","強制的に《祓う》のとは 違うから。","強制的に《祓う》のとは 違うから。","d1_030_0320","False","","",""
"Hazy_Script.txt:10077","なるほど……そうなんだ……。","なるほど……そうなんだ……。","d1_030_0321","False","","",""
"Hazy_Script.txt:10078","じゃあ……聞いてみようか。","じゃあ……聞いてみようか。","d1_030_0322","False","","",""
"Hazy_Script.txt:10079","……うん。","……うん。","d1_030_0323","False","","",""
"Hazy_Script.txt:10080","こっくりさん こっくりさん。","こっくりさん こっくりさん。","d1_030_0324","False","","",""
"Hazy_Script.txt:10081","美智代ちゃんを ひき逃げした
犯人は……誰ですか？","美智代ちゃんを ひき逃げした
犯人は……誰ですか？","d1_030_0325","False","","",""
"Hazy_Script.txt:10082","名前……わかるかな……。","名前……わかるかな……。","d1_030_0326","False","","",""
"Hazy_Script.txt:10083","どうだろう……。","どうだろう……。","d1_030_0327","False","","",""
"Hazy_Script.txt:10084","な……み……か……き？","な……み……か……き？","d1_030_0328","False","","",""
"Hazy_Script.txt:10085","え……？ 並垣……!?","え……？ 並垣……!?","d1_030_0329","False","","",""
"Hazy_Script.txt:10086","なんだと!?","なんだと!?","d1_030_0330","False","","",""
"Hazy_Script.txt:10087","まさか 並垣祐太郎……!?
お前さんたち 知ってんのか？","まさか 並垣祐太郎……!?
お前さんたち 知ってんのか？","d1_030_0331","False","","",""
"Hazy_Script.txt:10088","さっき……喫茶店を 出たあとに
話しかけられました。呪主だった人ですよね。","さっき……喫茶店を 出たあとに
話しかけられました。呪主だった人ですよね。","d1_030_0332","False","","",""
"Hazy_Script.txt:10089","あ。そっか……あのときの
約子ちゃんの 反応は……そういう……。","あ。そっか……あのときの
約子ちゃんの 反応は……そういう……。","d1_030_0333","False","","",""
"Hazy_Script.txt:10090","えっ……。","えっ……。","d1_030_0334","False","","",""
"Hazy_Script.txt:10091","そういえば あいつ……美智代ちゃんのことで
話があるとか 言ってたね……！","そういえば あいつ……美智代ちゃんのことで
話があるとか 言ってたね……！","d1_030_0335","False","","",""
"Hazy_Script.txt:10092","なんだと……？ 呪詛珠もねえのに
何 たくらんでやがる……？","なんだと……？ 呪詛珠もねえのに
何 たくらんでやがる……？","d1_030_0336","False","","",""
"Hazy_Script.txt:10093","その人……両国橋の近くで
待ってるって言ってました。","その人……両国橋の近くで
待ってるって言ってました。","d1_030_0337","False","","",""
"Hazy_Script.txt:10094","わかった。あとで 俺も行こう。","わかった。あとで 俺も行こう。","d1_030_0338","False","","",""
"Hazy_Script.txt:10095","あいつが……美智代ちゃんを……。","あいつが……美智代ちゃんを……。","d1_030_0339","False","","",""
"Hazy_Script.txt:10096","……やっこちゃん。","……やっこちゃん。","d1_030_0340","False","","",""
"Hazy_Script.txt:10097","この情報が真実なら……
もう いけるはず。","この情報が真実なら……
もう いけるはず。","d1_030_0341","False","","",""
"Hazy_Script.txt:10098","未だ苦しみ続けてる 白石さんを
……早く 解放してあげよう。","未だ苦しみ続けてる 白石さんを
……早く 解放してあげよう。","d1_030_0342","False","","",""
"Hazy_Script.txt:10099","……わかった。","……わかった。","d1_030_0343","False","","",""
"Hazy_Script.txt:10100","……こっくりさん こっくりさん。","……こっくりさん こっくりさん。","d1_030_0344","False","","",""
"Hazy_Script.txt:10101","いや……美智代ちゃん。","いや……美智代ちゃん。","d1_030_0345","False","","",""
"Hazy_Script.txt:10102","……ありがとう。助かったよ。","……ありがとう。助かったよ。","d1_030_0346","False","","",""
"Hazy_Script.txt:10103","……あのさ。","……あのさ。","d1_030_0347","False","","",""
"Hazy_Script.txt:10104","家のこととか……誘拐のこととか……
先生に脅されてたこととか……","家のこととか……誘拐のこととか……
先生に脅されてたこととか……","d1_030_0348","False","","",""
"Hazy_Script.txt:10105","……何も知らなくて ごめん。","……何も知らなくて ごめん。","d1_030_0349","False","","",""
"Hazy_Script.txt:10106","本当に……辛かったよね。","本当に……辛かったよね。","d1_030_0350","False","","",""
"Hazy_Script.txt:10107","たぶん わたしには 理解できないほど
辛い毎日だったんだと思う……。","たぶん わたしには 理解できないほど
辛い毎日だったんだと思う……。","d1_030_0351","False","","",""
"Hazy_Script.txt:10108","…………。","…………。","d1_030_0352","False","","",""
"Hazy_Script.txt:10109","そりゃ……復讐したかったろうよ！
他人のわたしでも 思うもん！","そりゃ……復讐したかったろうよ！
他人のわたしでも 思うもん！","d1_030_0353","False","","",""
"Hazy_Script.txt:10110","もうさ……取り返しのつかないこと
ばっかりに なっちゃったけど……","もうさ……取り返しのつかないこと
ばっかりに なっちゃったけど……","d1_030_0354","False","","",""
"Hazy_Script.txt:10111","本当のことを知れて……良かった。","本当のことを知れて……良かった。","d1_030_0355","False","","",""
"Hazy_Script.txt:10112","……やっこちゃん……。","……やっこちゃん……。","d1_030_0356","False","","",""
"Hazy_Script.txt:10113","美智代ちゃんに 言いたいことは
山ほどあるけど……もう いいや。","美智代ちゃんに 言いたいことは
山ほどあるけど……もう いいや。","d1_030_0357","False","","",""
"Hazy_Script.txt:10114","最後に……ひとつだけ 聞かせて。","最後に……ひとつだけ 聞かせて。","d1_030_0358","False","","",""
"Hazy_Script.txt:10115","……また わたしと……","……また わたしと……","d1_030_0359","False","","",""
"Hazy_Script.txt:10116","……一緒に 遊んでもらえますか？","……一緒に 遊んでもらえますか？","d1_030_0360","False","","",""
"Hazy_Script.txt:10117","いいの？ ……やった！ 約束ね！","いいの？ ……やった！ 約束ね！","d1_030_0361","False","","",""
"Hazy_Script.txt:10118","…………。","…………。","d1_030_0362","False","","",""
"Hazy_Script.txt:10119","じゃあ……これで
必要なことは 聞けた？","じゃあ……これで
必要なことは 聞けた？","d1_030_0363","False","","",""
"Hazy_Script.txt:10120","…………。","…………。","d1_030_0364","False","","",""
"Hazy_Script.txt:10121","……うん……。","……うん……。","d1_030_0365","False","","",""
"Hazy_Script.txt:10122","じゃあ……このまま
白石さんの魂……送り出すね。","じゃあ……このまま
白石さんの魂……送り出すね。","d1_030_0366","False","","",""
"Hazy_Script.txt:10123","…………うん。お別れだ。","…………うん。お別れだ。","d1_030_0367","False","","",""
"Hazy_Script.txt:10124","美智代ちゃん……これで やっと
解放してあげられるんだね……。","美智代ちゃん……これで やっと
解放してあげられるんだね……。","d1_030_0368","False","","",""
"Hazy_Script.txt:10125","……ねえ。やっこちゃん。","……ねえ。やっこちゃん。","d1_030_0369","False","","",""
"Hazy_Script.txt:10126","……ん？","……ん？","d1_030_0370","False","","",""
"Hazy_Script.txt:10127","やっこちゃんが 最初に
熱心に 主張していた通り……","やっこちゃんが 最初に
熱心に 主張していた通り……","d1_030_0371","False","","",""
"Hazy_Script.txt:10128","ただの自殺で 終わらせずに済んで
……ホント よかったね。","ただの自殺で 終わらせずに済んで
……ホント よかったね。","d1_030_0372","False","","",""
"Hazy_Script.txt:10129","……うん。","……うん。","d1_030_0373","False","","",""
"Hazy_Script.txt:10130","そうだね……。","そうだね……。","d1_030_0374","False","","",""
"Hazy_Script.txt:10131","まさか……ここまで 辛い事情があった
なんて 思わなかったけど……。","まさか……ここまで 辛い事情があった
なんて 思わなかったけど……。","d1_030_0375","False","","",""
"Hazy_Script.txt:10132","……ミヲちゃん？","……ミヲちゃん？","d1_030_0376","False","","",""
"Hazy_Script.txt:10133","ううっ……ごめん……","ううっ……ごめん……","d1_030_0377","False","","",""
"Hazy_Script.txt:10134","だって……なんか……
白石さんが……本当に……。","だって……なんか……
白石さんが……本当に……。","d1_030_0378","False","","",""
"Hazy_Script.txt:10135","大人たちに メチャクチャに踏みにじられても
ずっとひとりで 耐えたのに……。","大人たちに メチャクチャに踏みにじられても
ずっとひとりで 耐えたのに……。","d1_030_0379","False","","",""
"Hazy_Script.txt:10136","もっと……もっと 勇気出して
私も 声かければ よかった……！","もっと……もっと 勇気出して
私も 声かければ よかった……！","d1_030_0380","False","","",""
"Hazy_Script.txt:10137","うん……。
ありがとうね ミヲちゃん。","うん……。
ありがとうね ミヲちゃん。","d1_030_0381","False","","",""
"Hazy_Script.txt:10138","わたしも……できることが あったと思うと
すごく 悔しいし……胸が苦しい……。","わたしも……できることが あったと思うと
すごく 悔しいし……胸が苦しい……。","d1_030_0382","False","","",""
"Hazy_Script.txt:10139","どうして……真面目に 精一杯生きてた子が
ここまで思い詰めないと いけないんだろう……。","どうして……真面目に 精一杯生きてた子が
ここまで思い詰めないと いけないんだろう……。","d1_030_0383","False","","",""
"Hazy_Script.txt:10140","最後の最後まで 不運に見舞われて……
残酷すぎるよね……。","最後の最後まで 不運に見舞われて……
残酷すぎるよね……。","d1_030_0384","False","","",""
"Hazy_Script.txt:10141","でも……だからってさ……","でも……だからってさ……","d1_030_0385","False","","",""
"Hazy_Script.txt:10142","事情を わたしにも
黙っていたことと……","事情を わたしにも
黙っていたことと……","d1_030_0386","False","","",""
"Hazy_Script.txt:10143","生きることより 復讐に走ったことは
……やっぱり 許せないかな！","生きることより 復讐に走ったことは
……やっぱり 許せないかな！","d1_030_0387","False","","",""
"Hazy_Script.txt:10144","ホント 気づけたから いいけど！
……なにやってんの！","ホント 気づけたから いいけど！
……なにやってんの！","d1_030_0388","False","","",""
"Hazy_Script.txt:10145","あああもう！ なにやってんのさあ!!
ほんとに もうっ!! もうッ!!","あああもう！ なにやってんのさあ!!
ほんとに もうっ!! もうッ!!","d1_030_0389","False","","",""
"Hazy_Script.txt:10146","そんなに あたしが 頼りにならないのかよ！","そんなに あたしが 頼りにならないのかよ！","d1_030_0390","False","","",""
"Hazy_Script.txt:10147","復讐したきゃ いくらでも
手伝うに決まってるだろ！ 馬鹿！","復讐したきゃ いくらでも
手伝うに決まってるだろ！ 馬鹿！","d1_030_0391","False","","",""
"Hazy_Script.txt:10148","あたしは どんな美智代でも 生きてて
……生き返って ほしかったんだよ……！","あたしは どんな美智代でも 生きてて
……生き返って ほしかったんだよ……！","d1_030_0392","False","","",""
"Hazy_Script.txt:10149","やっこちゃん……。","やっこちゃん……。","d1_030_0393","False","","",""
"Hazy_Script.txt:10150","その責任は……しょうがないから
あたしが 抱えておくけどさ……。","その責任は……しょうがないから
あたしが 抱えておくけどさ……。","d1_030_0394","False","","",""
"Hazy_Script.txt:10151","……いつか。あの世とかで
再会したら……","……いつか。あの世とかで
再会したら……","d1_030_0395","False","","",""
"Hazy_Script.txt:10152","一発 ひっぱたいてやんなきゃ！
あんたがホントの 大馬鹿囃子だ！……とかって。","一発 ひっぱたいてやんなきゃ！
あんたがホントの 大馬鹿囃子だ！……とかって。","d1_030_0396","False","","",""
"Hazy_Script.txt:10153","……遊ぶのは それから。","……遊ぶのは それから。","d1_030_0397","False","","",""
"Hazy_Script.txt:10154","……ふふっ。そっか。","……ふふっ。そっか。","d1_030_0398","False","","",""
"Hazy_Script.txt:10155","……じゃあ 送るね……。","……じゃあ 送るね……。","d1_030_0399","False","","",""
"Hazy_Script.txt:10156","……あっ！ 待って！","……あっ！ 待って！","d1_030_0400","False","","",""
"Hazy_Script.txt:10157","……？","……？","d1_030_0401","False","","",""
"Hazy_Script.txt:10158","見て。コインが……
《いいえ》に……。","見て。コインが……
《いいえ》に……。","d1_030_0402","False","","",""
"Hazy_Script.txt:10159","ホントだ……いつの間に……。","ホントだ……いつの間に……。","d1_030_0403","False","","",""
"Hazy_Script.txt:10160","まだ……心残りが あるのかな……。","まだ……心残りが あるのかな……。","d1_030_0404","False","","",""
"Hazy_Script.txt:10161","やっこちゃん。白石さんからの 願い……
何か 心当たり……ない？","やっこちゃん。白石さんからの 願い……
何か 心当たり……ない？","d1_030_0405","False","","",""
"Hazy_Script.txt:10162","え…………？","え…………？","d1_030_0406","False","","",""
"Hazy_Script.txt:10163","……あっ。","……あっ。","d1_030_0407","False","","",""
"Hazy_Script.txt:10164","[s0.1][a0.5]「最後の最後に こうして一緒に いれたことだけは
　どうか……忘れないでほしくて……」","[s0.1][a0.5]「最後の最後に こうして一緒に いれたことだけは
　どうか……忘れないでほしくて……」","d1_030_0408","False","","",""
"Hazy_Script.txt:10165","なんか……言われた気がする……。
「忘れないで」って……。","なんか……言われた気がする……。
「忘れないで」って……。","d1_030_0409","False","","",""
"Hazy_Script.txt:10166","そっか。
じゃあ……","そっか。
じゃあ……","d1_030_0410","False","","",""
"Hazy_Script.txt:10167","……ねえ。","……ねえ。","d1_030_0411","False","","",""
"Hazy_Script.txt:10168","この声が 聞こえていたら……","この声が 聞こえていたら……","d1_030_0412","False","","",""
"Hazy_Script.txt:10169","彼女のことを 忘れない……
という気持ちを……","彼女のことを 忘れない……
という気持ちを……","d1_030_0413","False","","",""
"Hazy_Script.txt:10170","行動で 示してあげて。","行動で 示してあげて。","d1_030_0414","False","","",""
"Hazy_Script.txt:10171","えっ……？","えっ……？","d1_030_0415","False","","",""
"Hazy_Script.txt:10172","[s0][a0.5][x0.7]今の状況を 忘れないことを 行動で示せ。","[s0][a0.5][x0.7]今の状況を 忘れないことを 行動で示せ。","d1_030_0416","False","","",""
"Hazy_Script.txt:10173","クリアを諦める場合は ここで中断して
ストーリーチャートに戻れます。
また直近のシーンから 再開できます。","クリアを諦める場合は ここで中断して
ストーリーチャートに戻れます。
また直近のシーンから 再開できます。","d1_030_0417","False","","",""
"Hazy_Script.txt:10174","[s0.1][a0.5]……ありがとう。","[s0.1][a0.5]……ありがとう。","d1_030_0418","False","","",""
"Hazy_Script.txt:10175","[s0.1][a0.5]でも……ひっぱたかれるのは やだから
あなたは 長生きしてね。やっこ。","[s0.1][a0.5]でも……ひっぱたかれるのは やだから
あなたは 長生きしてね。やっこ。","d1_030_0419","False","","",""
"Hazy_Script.txt:10176","[s0.1][a0.5]……またね。","[s0.1][a0.5]……またね。","d1_030_0420","False","","",""
"Hazy_Script.txt:10177","駒形高校","駒形高校","d1_030_0421","False","","",""
"Hazy_Script.txt:10178","両国橋","両国橋","d1_030_0422","False","","",""
"Hazy_Script.txt:10179","……やっこちゃん。
具合……ダイジョブ？","……やっこちゃん。
具合……ダイジョブ？","d1_030_0423","False","","",""
"Hazy_Script.txt:10180","うん 大丈夫。
……今は 妙にスッキリしてるよ。","うん 大丈夫。
……今は 妙にスッキリしてるよ。","d1_030_0424","False","","",""
"Hazy_Script.txt:10181","やっぱ 自分が 自分じゃなかったような……
ヘンな感じが あったんだねえ。","やっぱ 自分が 自分じゃなかったような……
ヘンな感じが あったんだねえ。","d1_030_0425","False","","",""
"Hazy_Script.txt:10182","意識の一部に 自分じゃ関与できない
領域があった……みたいな……？","意識の一部に 自分じゃ関与できない
領域があった……みたいな……？","d1_030_0426","False","","",""
"Hazy_Script.txt:10183","うん。ようやく 正常になったんだと思う。
無事に戻って 良かった。","うん。ようやく 正常になったんだと思う。
無事に戻って 良かった。","d1_030_0427","False","","",""
"Hazy_Script.txt:10184","美智代ちゃん……これで
成仏 できたのかな？","美智代ちゃん……これで
成仏 できたのかな？","d1_030_0428","False","","",""
"Hazy_Script.txt:10185","うん。そこは ダイジョブ。","うん。そこは ダイジョブ。","d1_030_0429","False","","",""
"Hazy_Script.txt:10186","やっこちゃんに 事情を伝えられないまま 疎遠に
なってたことが 心残りだったみたいだから……。","やっこちゃんに 事情を伝えられないまま 疎遠に
なってたことが 心残りだったみたいだから……。","d1_030_0430","False","","",""
"Hazy_Script.txt:10187","……そっか……。
じゃ……そこは ヨシとしなきゃね……。","……そっか……。
じゃ……そこは ヨシとしなきゃね……。","d1_030_0431","False","","",""
"Hazy_Script.txt:10188","でも……まだ なんか……こう……
心の中が スッキリしないんだよね……。","でも……まだ なんか……こう……
心の中が スッキリしないんだよね……。","d1_030_0432","False","","",""
"Hazy_Script.txt:10189","……そうなの？","……そうなの？","d1_030_0433","False","","",""
"Hazy_Script.txt:10190","うん……なんなんだろ これ。","うん……なんなんだろ これ。","d1_030_0434","False","","",""
"Hazy_Script.txt:10191","まだ一部 抜けきって
ないって感じ……？","まだ一部 抜けきって
ないって感じ……？","d1_030_0435","False","","",""
"Hazy_Script.txt:10192","うーん……後遺症かな……。","うーん……後遺症かな……。","d1_030_0436","False","","",""
"Hazy_Script.txt:10193","もしかして……呪詛珠を 津詰警部に
渡しちゃったから……？","もしかして……呪詛珠を 津詰警部に
渡しちゃったから……？","d1_030_0437","False","","",""
"Hazy_Script.txt:10194","いや。別に 呪詛珠を持ってりゃ 血行が
良くなるとか そんな効果は ねえからな。","いや。別に 呪詛珠を持ってりゃ 血行が
良くなるとか そんな効果は ねえからな。","d1_030_0438","False","","",""
"Hazy_Script.txt:10195","でも 呪い４つ持ちは 肩 凝りそうだね！
おつかれさまです！ 警部さん！","でも 呪い４つ持ちは 肩 凝りそうだね！
おつかれさまです！ 警部さん！","d1_030_0439","False","","",""
"Hazy_Script.txt:10196","くっ……急に 性格
変わりすぎじゃねえか……？","くっ……急に 性格
変わりすぎじゃねえか……？","d1_030_0440","False","","",""
"Hazy_Script.txt:10197","それより……いいのか ホントに。
今回の件が片付いたら 逮捕しろってのは。","それより……いいのか ホントに。
今回の件が片付いたら 逮捕しろってのは。","d1_030_0441","False","","",""
"Hazy_Script.txt:10198","お前さんの場合は 霊災……事故として
処理できるかも しれねえんだが……。","お前さんの場合は 霊災……事故として
処理できるかも しれねえんだが……。","d1_030_0442","False","","",""
"Hazy_Script.txt:10199","いいんだよ！ あたしも 呪詛珠を使って
呪い殺した人と同じように 扱っとくれ！","いいんだよ！ あたしも 呪詛珠を使って
呪い殺した人と同じように 扱っとくれ！","d1_030_0443","False","","",""
"Hazy_Script.txt:10200","むしろ 片が付くまで お目こぼしして
もらっちゃって あんがとね！ 警部さん！","むしろ 片が付くまで お目こぼしして
もらっちゃって あんがとね！ 警部さん！","d1_030_0444","False","","",""
"Hazy_Script.txt:10201","[sruby-50]<cspace=-4px><color=#ddd><font=""TELOP"">[vruby-10]午後２時台","[sruby-50]<cspace=-4px><color=#ddd><font=""TELOP"">[vruby-10]午後２時台","d1_030_0445","False","","",""
"Hazy_Script.txt:10202","[sruby-50]<cspace=-4px><color=#ddd><font=""TELOP"">[vruby-10]両国橋","[sruby-50]<cspace=-4px><color=#ddd><font=""TELOP"">[vruby-10]両国橋","d1_030_0446","False","","",""
"Hazy_Script.txt:10203","……おいおい。刑事まで一緒なんて
そんな話 聞いてないぞ……！","……おいおい。刑事まで一緒なんて
そんな話 聞いてないぞ……！","d1_030_0447","False","","",""
"Hazy_Script.txt:10204","悪いが……あんたの都合を
聞いてる余裕も 無くてよ。","悪いが……あんたの都合を
聞いてる余裕も 無くてよ。","d1_030_0448","False","","",""
"Hazy_Script.txt:10205","呪主でもなくなった あんたが……
この 嬢ちゃん方に 何の用だったんだ？","呪主でもなくなった あんたが……
この 嬢ちゃん方に 何の用だったんだ？","d1_030_0449","False","","",""
"Hazy_Script.txt:10206","言っておくが……こいつらの持ってた
呪詛珠は 俺が 預かったぜ。","言っておくが……こいつらの持ってた
呪詛珠は 俺が 預かったぜ。","d1_030_0450","False","","",""
"Hazy_Script.txt:10207","くっ……！","くっ……！","d1_030_0451","False","","",""
"Hazy_Script.txt:10208","話す","話す","d1_030_0452","False","","",""
"Hazy_Script.txt:10209","並垣祐太郎","並垣祐太郎","d1_030_0453","False","","",""
"Hazy_Script.txt:10210","津詰徹生","津詰徹生","d1_030_0454","False","","",""
"Hazy_Script.txt:10211","！","！","d1_030_0455","False","","",""
"Hazy_Script.txt:10212","考える","考える","d1_030_0456","False","","",""
"Hazy_Script.txt:10213","わかりやすく うろたえている。
警察が一緒だと まずいことがあるのだろう。","わかりやすく うろたえている。
警察が一緒だと まずいことがあるのだろう。","d1_030_0457","False","","",""
"Hazy_Script.txt:10214","ときどき 妙な小ボケを見せるけど……
さすが ベテラン警部の背中は 頼もしい。","ときどき 妙な小ボケを見せるけど……
さすが ベテラン警部の背中は 頼もしい。","d1_030_0458","False","","",""
"Hazy_Script.txt:10215","いや……やましいことは ないよ。","いや……やましいことは ないよ。","d1_030_0459","False","","",""
"Hazy_Script.txt:10216","きみたちが……もし 白石美智代を
蘇らせるつもりなら 協力したい……って話だ。","きみたちが……もし 白石美智代を
蘇らせるつもりなら 協力したい……って話だ。","d1_030_0460","False","","",""
"Hazy_Script.txt:10217","もともと……呪詛珠を 手に入れたときから
ぼくは そのつもりだったからね。","もともと……呪詛珠を 手に入れたときから
ぼくは そのつもりだったからね。","d1_030_0461","False","","",""
"Hazy_Script.txt:10218","もともとで言ったら 呪詛珠は
使わせねえっての。油断も隙もねえな。","もともとで言ったら 呪詛珠は
使わせねえっての。油断も隙もねえな。","d1_030_0462","False","","",""
