"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Hazy_Script.txt:10994","籍も 遺体も なかったとは言え……当時の調査で
そんな女は 浮上しなかったからな。","There are no records of her, and no body was
found... Her name never came up once during the
investigation.","d1_050_0221","False","","",""
"Hazy_Script.txt:10995","仮に 篠って女が 実在したとしても……
黒魔術の効果で 赤子に転生って話も 疑わしい。","Even if this woman really existed, I'm skeptical
that someone could be reincarnated as a baby
through black magic.","d1_050_0222","False","","",""
"Hazy_Script.txt:10996","……そうですね。いくらなんでも
そんな効果がある術は ちょっと……。","...I agree. No matter how you look at it, a spell
with that effect is hard to believe.","d1_050_0223","False","","",""
"Hazy_Script.txt:10997","……心霊現象にも ルールはありますから。","...Even the supernatural has rules that must be
followed.","d1_050_0224","False","","",""
"Hazy_Script.txt:10998","決死の黒魔術の効果が 何もなかったことを
認めたくないための 思い込みじゃないかと……。","Seems more likely he's deluded himself, not
wanting to recognize that a spell he risked his
life on failed to work.","d1_050_0225","False","","",""
"Hazy_Script.txt:10999","ああ。俺も そう踏んでる。","That's my thinking too.","d1_050_0226","False","","",""
"Hazy_Script.txt:11000","その赤子は ヤツと篠の子供で……篠の死因は
妊娠 出産だった……って可能性のほうが 自然だ。","The more natural conclusion is that the baby
is his and Shino's, and that she died in
childbirth.","d1_050_0227","False","","",""
"Hazy_Script.txt:11001","その篠って女が どういう出自かわからねえ以上
蘆乃の末裔の可能性は 否定できねえ。","As long as we don't know Shino's origins, we
have to consider the possibility that she could
be a descendant of Ashino.","d1_050_0228","False","","",""
"Hazy_Script.txt:11002","……なるほどね。
名前は 似てるけどねえ……。","Huh. If nothing else, their names are pretty
similar...","d1_050_0229","False","","",""
"Hazy_Script.txt:11003","いや でも……それだったら それで……。","Okay, assuming all of that is true for a moment...","d1_050_0230","False","","",""
"Hazy_Script.txt:11004","あやめさんが 根島に連行されて
呪いで 殺したのだとすると……","Ayame getting taken away by Nejima and then
killing him...","d1_050_0231","False","","",""
"Hazy_Script.txt:11005","実の 父親を……ってことに……！","That would mean that she killed her own father!","d1_050_0232","False","","",""
"Hazy_Script.txt:11006","……落ち着け。全部 推測だ。","Calm down. This is all still conjecture.","d1_050_0233","False","","",""
"Hazy_Script.txt:11007","根島が死んだ 今となっては
……もう 調べる術がねえ。","But now that Nejima is dead, we have no means
to investigate.","d1_050_0234","False","","",""
"Hazy_Script.txt:11008","だから……何であろうと
大事なことは ひとつ。","So regardless of everything, there's only one
thing that matters.","d1_050_0235","False","","",""
"Hazy_Script.txt:11009","……あいつは 俺の娘だよ。","...She's my daughter.","d1_050_0236","False","","",""
"Hazy_Script.txt:11010","あいつの責任は 親である俺の責任だ。
……そこだけは 何があろうと 揺るぎねえ。","As her parent, I'm responsible for her. Nothing
can change that.","d1_050_0237","False","","",""
"Hazy_Script.txt:11011","……わかりました。","...I understand.","d1_050_0238","False","","",""
"Hazy_Script.txt:11012","じゃあ……捜索に行くぜ。","All right, we should get back to the search.","d1_050_0239","False","","",""
"Hazy_Script.txt:11013","あいつと会って……全部 ハッキリさせる。","We'll find her and clear up all of this.","d1_050_0240","False","","",""
"Hazy_Script.txt:11014","はいっ。","Yes, sir!","d1_050_0241","False","","",""
"Hazy_Script.txt:11015","嬢ちゃんらの探す お守りも 関係してる。
よかったら 捜すの手伝ってくれ。","The talisman you young ladies are looking for
has something to do with this as well. I'd
appreciate it if you could help us find it.","d1_050_0242","False","","",""
"Hazy_Script.txt:11016","……なんかあったら
警察に電話を頼む。","So if anything happens, please call the police.","d1_050_0243","False","","",""
"Hazy_Script.txt:11017","わかりました。","We will.","d1_050_0244","False","","",""
"Hazy_Script.txt:11018","アタシは 奥田ちゃんが
心配だから そっちに行ってる。","I'm worried about Hitomi, so I'm going to head
to where she is.","d1_050_0245","False","","",""
"Hazy_Script.txt:11019","……いい結果を 待ってるよ。","I'll be waiting to hear some good news from
you all.","d1_050_0246","False","","",""
"Hazy_Script.txt:11020","★最初から","★","e1_010_0001","False","","",""
"Hazy_Script.txt:11021","★2:吉見肇入力後から","★","e1_010_0002","False","","",""
"Hazy_Script.txt:11022","★2:探索開始から","★","e1_010_0003","False","","",""
"Hazy_Script.txt:11023","★3:名前を思い出す","★","e1_010_0004","False","","",""
"Hazy_Script.txt:11024","★4:明かるくする前","★","e1_010_0005","False","","",""
"Hazy_Script.txt:11025","★5:尋問回想（目覚めから）","★","e1_010_0006","False","","",""
"Hazy_Script.txt:11026","★5:尋問回想（視線集中）","★","e1_010_0007","False","","",""
"Hazy_Script.txt:11027","★5:尋問戻り（思い出し）","★","e1_010_0008","False","","",""
"Hazy_Script.txt:11028","★6:思い出し後の決意から","★","e1_010_0009","False","","",""
"Hazy_Script.txt:11029","★6:思い出し後の探索から","★","e1_010_0010","False","","",""
"Hazy_Script.txt:11030","★7:FAX発見後","★","e1_010_0011","False","","",""
"Hazy_Script.txt:11031","★7:FAX条件揃い","★","e1_010_0012","False","","",""
"Hazy_Script.txt:11032","★8:SOS送信完了","★","e1_010_0013","False","","",""
"Hazy_Script.txt:11033","★（演出）自分の姿確認から","★","e1_010_0014","False","","",""
"Hazy_Script.txt:11034","★（演出）なめどり入手回想","★","e1_010_0015","False","","",""
"Hazy_Script.txt:11035","このチャプターの進行データを消して
最初から プレイいたしますか？","Delete chapter progress and start from beginning?","e1_010_0016","False","","",""
"Hazy_Script.txt:11036","[sruby-50]<cspace=-4px><color=#ddd><font=""TELOP"">[vruby-10]？？？","<align=""center""><color=#ddd><cspace=-4px><font=""TELOP"">???","e1_010_0017","False","","",""
"Hazy_Script.txt:11037","[sruby-50]<cspace=-4px><color=#ddd><font=""TELOP"">[vruby-10]時刻不明","<color=#ddd><font=""TELOP""><cspace=-2px><voffset=-0.5em>Time Unknown","e1_010_0018","False","","",""
"Hazy_Script.txt:11038","……うっ……！","Ngh...!","e1_010_0019","False","","",""
"Hazy_Script.txt:11039","<cspace=-6px><font=""TELOP"">吉見肇","<cspace=-6px><font=""TELOP"">Hajime Yoshimi","e1_010_0020","False","","",""
"Hazy_Script.txt:11040","<cspace=-6px><font=""TELOP"">誰が殺した？","<cspace=-6px><font=""TELOP"">Who killed him?","e1_010_0021","False","","",""
"Hazy_Script.txt:11041","<cspace=-6px><font=""TELOP"">許さない！","<cspace=-6px><font=""TELOP"">You won't get away with it!","e1_010_0022","False","","",""
"Hazy_Script.txt:11042","<cspace=-6px><font=""TELOP"">ヒハク…","<cspace=-6px><font=""TELOP"">Hihaku...","e1_010_0023","False","","",""
"Hazy_Script.txt:11043","あ……頭が 痛いっ……！","Agh... My head...!","e1_010_0024","False","","",""
"Hazy_Script.txt:11044","くっ……なんだ……？
何が 起こってる……!?","Ngh... Wha...what's happening...?","e1_010_0025","False","","",""
"Hazy_Script.txt:11045","はあっ……はあっ……。","Haah...haah...","e1_010_0026","False","","",""
"Hazy_Script.txt:11046","頭を 打ったのか……
ひどく ズキズキと痛む……。","Did I hit my head? It's killing me...","e1_010_0027","False","","",""
"Hazy_Script.txt:11047","視界も 定まらない……
ぼんやり見えるのは……天井か……？","And my vision is all blurry...
Is that...the ceiling?","e1_010_0028","False","","",""
"Hazy_Script.txt:11048","背中に……冷たい床の感触……。","I feel the cold floor against my back...","e1_010_0029","False","","",""
"Hazy_Script.txt:11049","どうやら 自分は今……
あおむけに 倒れているらしい……。","I must have fallen or something...","e1_010_0030","False","","",""
"Hazy_Script.txt:11050","身体を起こす","Get up","e1_010_0031","False","","",""
"Hazy_Script.txt:11051","…………!?","...!?","e1_010_0032","False","","",""
"Hazy_Script.txt:11052","身体が 動かない……
どうなっている……？","My body won't move...? Why?","e1_010_0033","False","","",""
"Hazy_Script.txt:11053","私は……どうして
床に転がって……","And why am I on the floor in the first place...?","e1_010_0034","False","","",""
"Hazy_Script.txt:11054","いや……","No...","e1_010_0035","False","","",""
"Hazy_Script.txt:11055","……待て……","Hold on...","e1_010_0036","False","","",""
"Hazy_Script.txt:11056","そもそも……","More importantly...","e1_010_0037","False","","",""
"Hazy_Script.txt:11057","<u>私は</u> <u>誰だ</u>……!?","Who am I...!?","e1_010_0038","False","","",""
"Hazy_Script.txt:11058","思い出す","Recall","e1_010_0039","False","","",""
"Hazy_Script.txt:11059","思い出せ……！
何か……何か……！ なんでもいい……！","Okay, think, think!
Try to remember something... Anything...!","e1_010_0040","False","","",""
"Hazy_Script.txt:11060","<cspace=-6px><font=""TELOP"">蘇りの秘術","<cspace=-6px><font=""TELOP"">The Rite of Resurrection","e1_010_0041","False","","",""
"Hazy_Script.txt:11061","<cspace=-6px><font=""TELOP"">殺した奴","<cspace=-6px><font=""TELOP"">Who killed him","e1_010_0042","False","","",""
"Hazy_Script.txt:11062","<cspace=-6px><font=""TELOP"">許さない","<cspace=-6px><font=""TELOP"">Revenge","e1_010_0043","False","","",""
"Hazy_Script.txt:11063","うッ……!?","Ngah...!","e1_010_0044","False","","",""
"Hazy_Script.txt:11064","ぐああッ……！
あ……頭が 割れそうだ……！","Gaaah!
It feels like my head is going to split apart!","e1_010_0045","False","","",""
"Hazy_Script.txt:11065","はあっ はあっ……！
今のは……なんだ……？","Haah... Haah... What was that...?","e1_010_0046","False","","",""
"Hazy_Script.txt:11066","今 脳裏に浮かんだ 男の顔……
見覚えがある 気がする……。","That man's face... I think I've seen it before.","e1_010_0047","False","","",""
"Hazy_Script.txt:11067","思い出せ……！
よく知ってるはずだ……！","Think! I'm sure I know it...!","e1_010_0048","False","","",""
"Hazy_Script.txt:11068","今の男の名前を入力","Enter the man's name","e1_010_0049","False","","",""
"Hazy_Script.txt:11069","……いや 違う。
ピンと来ない……。","No, that's not it... It's not coming to me...","e1_010_0050","False","","",""
"Hazy_Script.txt:11070","正しく 思い出さなくては……。
きっと 私にも 関係がある人物だ……。","But I know I have a connection to him somehow...","e1_010_0051","False","","",""
"Hazy_Script.txt:11071","[s0.1][%5]……？
[s]……よし……み……はじめ……","[s0.1][%5]...?
[s]...Haji...me...Yo...shimi...","e1_010_0052","False","","",""
"Hazy_Script.txt:11072","それだ……！
その名前には 聞き覚えがある……！","That's it...! I know that name!","e1_010_0053","False","","",""
"Hazy_Script.txt:11073","記憶を覆う 暗い<u>もや</u>が
少し 晴れるような感覚がした。","The dark mist obscuring my memories is slowly
starting to clear.","e1_010_0054","False","","",""
"Hazy_Script.txt:11074","ううっ……!?
また 頭が……。","Urgh...! My head is hurting again...","e1_010_0055","False","","",""
"Hazy_Script.txt:11075","今のは……？ 私の記憶……？","What was that? A memory of mine?","e1_010_0056","False","","",""
"Hazy_Script.txt:11076","吉見肇と……ずいぶんと
親し気に 話していたな……。","Hajime and I... I think we were close.","e1_010_0057","False","","",""
"Hazy_Script.txt:11077","だが……最初に浮かんだイメージでは
……確かに 死んでいた……。","But the first thing I saw... He was dead...","e1_010_0058","False","","",""
"Hazy_Script.txt:11078","まさか 私が……彼を……？","Did...I...?","e1_010_0059","False","","",""
"Hazy_Script.txt:11079","何者なんだ 私は……。","Just what kind of person am I?","e1_010_0060","False","","",""
"Hazy_Script.txt:11080","身体が 動く……。
頭も……少し ハッキリしてきた……。","I can move again...
And I think...my head is starting to clear.","e1_010_0061","False","","",""
"Hazy_Script.txt:11081","私は……どうやら 薄暗い倉庫のような
部屋にいるようだ。","It looks like I'm in some kind of warehouse.","e1_010_0062","False","","",""
"Hazy_Script.txt:11082","何があったのか 手がかりがあるかもしれない。
とりあえず 部屋を調べてみよう。","Maybe I can find some clues as to what happened.
I should take a look around.","e1_010_0063","False","","",""
"Hazy_Script.txt:11083","このチャプターは [c3]［中断する］[c0]コマンドで
中断した場合は 次に［途中から］を選べば
ほぼ同じ状態から 続きを再開できます。

もし 行き詰まった場合は どんどん中断して
ほかのルートを進めてみると よいでしょう。","You can press [c3]Suspend[c0] at any point in this chapter and start again from the same point when you select Resume.

If you get stuck, try playing a different route before returning to this one.","e1_010_0064","False","","",""
"Hazy_Script.txt:11084","容器","Container","e1_010_0065","False","","",""
"Hazy_Script.txt:11085","考える","Think","e1_010_0066","False","","",""
"Hazy_Script.txt:11086","持ち物","Items","e1_010_0067","False","","",""
"Hazy_Script.txt:11087","[c5]中断する[c0]","[c5]Suspend[c0]","e1_010_0068","False","","",""
"Hazy_Script.txt:11088","<i>とりあえず 分かっていることは……
自分の記憶が 曖昧だということ。","<i>All I can be sure of right now is...
that my memories are hazy.","e1_010_0069","False","","",""
"Hazy_Script.txt:11089","<i>それから 何者かに
閉じ込められいてること……か。","<i>And that someone's locked me up in here.","e1_010_0070","False","","",""
"Hazy_Script.txt:11090","<i>ひとまず 周囲を調べて 手がかりを探して
自分の素性を 探ってみよう。","<i>I should look around to see if I can find any
clues about who I am.","e1_010_0071","False","","",""
"Hazy_Script.txt:11091","[c4]洗剤に浸したモップ[c0]がある。
これで 鏡の汚れを 落とせるはずだ。","There's a [c4]soapy mop[c0]. I should be able to clean
the mirror with this.","e1_010_0072","False","","",""
"Hazy_Script.txt:11092","……うわ すごい。
あっという間に キレイになった。","Whoa. Clean in one swipe.","e1_010_0073","False","","",""
"Hazy_Script.txt:11093","……この洗剤 いい仕事するな……。
覚えておいて 家にも買おう……。","This soap is pretty good... I'll have to remember
the brand.","e1_010_0074","False","","",""
"Hazy_Script.txt:11094","……………………。","...","e1_010_0075","False","","",""
"Hazy_Script.txt:11095","これが 私の姿か……。","So this is what I look like...","e1_010_0076","False","","",""
"Hazy_Script.txt:11096","……そうだ。確かに 私だ。
見慣れた 私の姿……。","...Right. Yeah, this is me. I know this face.","e1_010_0077","False","","",""
"Hazy_Script.txt:11097","けど 何かしっくりこないね……
何かが 足らないんだ。","But... Something doesn't feel right.
Something's missing.","e1_010_0078","False","","",""
"Hazy_Script.txt:11098","……ああ。名前。
自分の名前が 出てこないからだ。","Oh... My name. I can't remember my name.","e1_010_0079","False","","",""
"Hazy_Script.txt:11099","どうにかして 自分の名前を
思い出さないと……。","I need to figure out what my name is...","e1_010_0080","False","","",""
"Hazy_Script.txt:11100","思い出す","Recall","e1_010_0081","False","","",""
"Hazy_Script.txt:11101","私の姿は わかった。","I know what I look like.","e1_010_0082","False","","",""
"Hazy_Script.txt:11102","次は 自分の名前を
思い出さないと……。","Next, I have to remember my name.","e1_010_0083","False","","",""
"Hazy_Script.txt:11103","私の記憶よ この顔の女性に 覚えはないか？
出て来い……私の 名前……！","Is there a woman with this face in my memories?
Come on... I need my name...!","e1_010_0084","False","","",""
"Hazy_Script.txt:11104","この人物の名前を入力","Enter name","e1_010_0085","False","","",""
"Hazy_Script.txt:11105","……浮かんだ！
私は……[%5]……？","That's right! I'm...[%5]...?","e1_010_0086","False","","",""
"Hazy_Script.txt:11106","……いや……違うな……。
その名前には ピンとこない……。","Wait, no... That doesn't sound right...","e1_010_0087","False","","",""
"Hazy_Script.txt:11107","[%5]……？
ちょう……ざわ……まゆ……","[%5]...?
Mayu...Cho...zawa...","e1_010_0088","False","","",""
"Hazy_Script.txt:11108","……きたよ！ ピンと！","Yes! That's definitely it!","e1_010_0089","False","","",""
"Hazy_Script.txt:11109","そうだ……！
アタシの名前は……[c4]蝶澤麻由[c0]だ！","My name is [c4]Mayu Chozawa[c0]!","e1_010_0090","False","","",""
"Hazy_Script.txt:11110","<color=#ddd><cspace=-4px><font=""TELOP"">謎の美女","<color=#ddd>Mysterious Woman","e1_010_0091","False","","",""
"Hazy_Script.txt:11111","<color=#ddd><cspace=-4px><font=""TELOP"">[sruby-50][vruby-12]蝶澤麻由","<color=#ddd><cspace=-4px><font=""TELOP"">蝶澤麻由<cspace=0px>
<voffset=1.1em><font=""MAIN""><space=7px>[x0.4]Mayu Chozawa","e1_010_0092","False","","",""
"Hazy_Script.txt:11112","アタシの名前は 蝶澤麻由で……","My name is Mayu Chozawa...","e1_010_0093","False","","",""
"Hazy_Script.txt:11113","そして……さっき 思い浮かんだ男……
吉見肇の……婚約者だ。","That man I saw in my memories, Hajime Yoshimi...
is my fiancé.","e1_010_0094","False","","",""
"Hazy_Script.txt:11114","あれ……。","Wait...","e1_010_0095","False","","",""
"Hazy_Script.txt:11115","さっきの<u>あれ</u>が……アタシが
過去に見た光景なら……","If what I saw was from my past...","e1_010_0096","False","","",""
"Hazy_Script.txt:11116","肇は もう……？","Then Hajime's...?","e1_010_0097","False","","",""
"Hazy_Script.txt:11117","いや……！","No...!","e1_010_0098","False","","",""
"Hazy_Script.txt:11118","あの肇が そう簡単にくたばるもんか。
きっと なんかの間違いだ。","Hajime could never be killed so easily.
There must be some kind of mistake.","e1_010_0099","False","","",""
"Hazy_Script.txt:11119","アイツのことだから 今頃……
血眼になって アタシを探しているだろうさ。","Knowing him, he's probably worked himself into
a frenzy looking for me.","e1_010_0100","False","","",""
"Hazy_Script.txt:11120","こんなところ とっとと抜け出して
顔 見せてやらなきゃね。","I have to get out of here and let him know
that I'm okay.","e1_010_0101","False","","",""
"Hazy_Script.txt:11121","照明","Lights","e1_010_0102","False","","",""
"Hazy_Script.txt:11122","？？？","???","e1_010_0103","False","","",""
"Hazy_Script.txt:11123","<i>自分が 何者かを 思い出して
少しは 余裕も出てきたかな……。","<i>I feel a little better now that I've remembered
who I am.","e1_010_0104","False","","",""
"Hazy_Script.txt:11124","<i>部屋の中を調べて 脱出の手立てを
探さないと……。","<i>I have to find a way out of here...","e1_010_0105","False","","",""
"Hazy_Script.txt:11125","<i>それにしても……暗いね。暗闇にいると
目も慣れるっていうけど 限界があるよ。","<i>It's so dark, though... My eyes are adjusting,
but I still can't see well.","e1_010_0106","False","","",""
"Hazy_Script.txt:11126","<i>とにかく……もうちょっと 明るく
ならないもんか。明かりは……？","<i>There must be some kind of light around here...","e1_010_0107","False","","",""
"Hazy_Script.txt:11127","<i>少しは明るくなって 部屋を物色しやすくなった。
……何かないか よく探してみよう。","<i>It'll be easier to search the room now that the
lights are on. Let's see if I can find anything.","e1_010_0108","False","","",""
"Hazy_Script.txt:11128","……ん？ よく見てみりゃ……ここの
天井の照明は 点いてるようだね。","Hm...? It looks like the light on the ceiling
is on...","e1_010_0109","False","","",""
"Hazy_Script.txt:11129","それでも薄暗いのは……蛍光灯に
ホコリが固着して 汚れてるからか。","But it's still so dark...
Oh, there's dirt all over the bulb.","e1_010_0110","False","","",""
"Hazy_Script.txt:11130","……ヨゴレと言えば ここは
あのモップの出番だね。","Time for that mop to make another appearance.","e1_010_0111","False","","",""
"Hazy_Script.txt:11131","よし……これで 少しは
明るくなったね。","There... It's a little brighter now.","e1_010_0112","False","","",""
"Hazy_Script.txt:11132","部屋も 調べやすくなっただろう。
何か 見つかるといいけど……。","I should have an easier time searching now.
I just hope I can actually find something...","e1_010_0113","False","","",""
"Hazy_Script.txt:11133","？……何か 落ちてる……。","Hm? There's something on the floor here.","e1_010_0114","False","","",""
"Hazy_Script.txt:11134","……こんなものが 落ちてたのか。
気づかなかった。","Was this here all along? I had no idea.","e1_010_0115","False","","",""
"Hazy_Script.txt:11135","木彫りの 提灯……？
なんだか やたら不気味なアクセだね……。","A lantern carved out of wood?
It's kind of creepy...","e1_010_0116","False","","",""
"Hazy_Script.txt:11136","朽ちてはいるけど こいつだけ何か変だ。
ほかの 放置されてるゴミとは 何か違う……。","Something about this feels different than all
the other abandoned junk in here.","e1_010_0117","False","","",""
"Hazy_Script.txt:11137","[N:src=ju_okc w=300 h=300 x=0 y=40 align=ct]




[c3]呪詛珠『送り提灯』[c0]を 入手いたしました。","[N:src=ju_okc w=300 h=300 x=0 y=40 align=ct]




[c3]Curse stone[c0] acquired: [c3]The Beckoning Light[c0]","e1_010_0118","False","","",""
"Hazy_Script.txt:11138","……ううっ！
な……なんだい……？","Urgh...! What is this...?","e1_010_0119","False","","",""
"Hazy_Script.txt:11139","<cspace=-6px><font=""TELOP"">すまぬ…","<cspace=-6px><font=""TELOP"">I'm sorry...","e1_010_0120","False","","",""
"Hazy_Script.txt:11140","<cspace=-6px><font=""TELOP"">…のせいだ…","<cspace=-6px><font=""TELOP"">...y fault...","e1_010_0121","False","","",""
"Hazy_Script.txt:11141","<cspace=-6px><font=""TELOP"">犠牲を…","<cspace=-6px><font=""TELOP"">...sacrifice...","e1_010_0122","False","","",""
"Hazy_Script.txt:11142","<cspace=-6px><font=""TELOP"">許してくれ…","<cspace=-6px><font=""TELOP"">Forgive me...","e1_010_0123","False","","",""
"Hazy_Script.txt:11143","<cspace=-6px><font=""TELOP"">出させぬ…","<cspace=-6px><font=""TELOP"">I can't let you go...","e1_010_0124","False","","",""
"Hazy_Script.txt:11144","うぅッ……！","Ngah...!","e1_010_0125","False","","",""
"Hazy_Script.txt:11145","<i>どこか 悔しげな……[c4]怨みの記憶[c0]が
頭に入り込んでくる……！","<i>Such terrible regret...
A [c4]resentful memory[c0] is flowing into my mind!","e1_010_0126","False","","",""
"Hazy_Script.txt:11146","<cspace=-6px><font=""TELOP"">悪意ある","<cspace=-6px><font=""TELOP"">The evil ones...","e1_010_0127","False","","",""
"Hazy_Script.txt:11147","<cspace=-6px><font=""TELOP"">呪いの主を","<cspace=-6px><font=""TELOP"">The curse bearers...","e1_010_0128","False","","",""
"Hazy_Script.txt:11148","<cspace=-6px><font=""TELOP"">自らの呪いで","<cspace=-6px><font=""TELOP"">Kill them all...","e1_010_0129","False","","",""
"Hazy_Script.txt:11149","<cspace=-6px><font=""TELOP"">滅せよ…","<cspace=-6px><font=""TELOP"">By their own bane...","e1_010_0130","False","","",""
"Hazy_Script.txt:11150","[c3]呪詛珠『送り提灯』[c0]の 呪いの力で
相手が呪主であれば 対象の呪いの死に方で
[c5]呪い殺せる[c0]ようになりました。

呪い殺したいタイミングで
［呪詛行使］ボタンを 押下してください。","You have acquired the power of the [c3]curse stone ""The Beckoning Light.""[c0] You can [c5]use it to kill[c0] curse bearers using their own curses.

Press the Use Curse button when you wish to kill your target.","e1_010_0131","False","","",""
"Hazy_Script.txt:11151","ぐううっ……！","Grrrah!","e1_010_0132","False","","",""
"Hazy_Script.txt:11152","<i>どす黒い粘液のような 重苦しい殺意が
アタシの魂に 侵食してくる……。","<i>A murderous impulse seeps into my soul like
thick, black tar.","e1_010_0133","False","","",""
"Hazy_Script.txt:11153","はあッ……はあッ……","Haah... Haah...","e1_010_0134","False","","",""
"Hazy_Script.txt:11154","お……思い出した……。","I...I remember now...","e1_010_0135","False","","",""
"Hazy_Script.txt:11155","全部 思い出したよ……！","I remember everything!","e1_010_0136","False","","",""
"Hazy_Script.txt:11156","アタシが ここに連れてこられた理由……！","I know why I was brought here...!","e1_010_0137","False","","",""
"Hazy_Script.txt:11157","そうだ……さっき……","That's right... Earlier...","e1_010_0138","False","","",""
"Hazy_Script.txt:11158","……はァ……はァ……。","Haah...haah...","e1_010_0139","False","","",""
"Hazy_Script.txt:11159","うぷッ………キモチ悪い……。","Hrk... I feel sick...","e1_010_0140","False","","",""
"Hazy_Script.txt:11160","こ……ここは……？","Wh-where am I?","e1_010_0141","False","","",""
"Hazy_Script.txt:11161","……ええ 会長。
ようやく 白状しました。","Yes, that is correct.
We finally have a confession.","e1_010_0142","False","","",""
"Hazy_Script.txt:11162","<i>？……誰かが 話してる……？
電話か……？","<i>Someone's talking... On the phone...?","e1_010_0143","False","","",""
"Hazy_Script.txt:11163","……はい。……ええ。
頑固だったので……自白剤を 限界まで。","...Yes. ...Yes. Quite stubborn. We had to use
the maximum dose of truth serum.","e1_010_0144","False","","",""
"Hazy_Script.txt:11164","<i>じ……自白剤……!?","<i>T-truth serum!?","e1_010_0145","False","","",""
"Hazy_Script.txt:11165","<i>アタシは……自白剤を
打たれたのか……？","<i>Did they drug me with something?","e1_010_0146","False","","",""
"Hazy_Script.txt:11166","<i>……うしろに……誰か いる……。
見れないか……？","<i>There's someone behind me...
Can I get a look at them?","e1_010_0147","False","","",""
"Hazy_Script.txt:11167","っく……。ダメだ……。
カラダが……これ以上……動かない……。","Ngh... Damn. My body won't move...","e1_010_0148","False","","",""
"Hazy_Script.txt:11168","おや……目が 覚めましたか。","Oh... You are awake.","e1_010_0149","False","","",""
"Hazy_Script.txt:11169","うっ……！","Urk...!","e1_010_0150","False","","",""
"Hazy_Script.txt:11170","……だんだん アタマも ハッキリと
してきたのでは ないですか？","Your head must be beginning to clear right
about now.","e1_010_0151","False","","",""
"Hazy_Script.txt:11171","……アンタは……弓岡……ッ！","You... Takumi...!?","e1_010_0152","False","","",""
"Hazy_Script.txt:11172","くそっ……ダマしたね！","Shit... You tricked me!","e1_010_0153","False","","",""
"Hazy_Script.txt:11173","ダマしたとは 人聞きの悪い……。","Such a harsh accusation...","e1_010_0154","False","","",""
"Hazy_Script.txt:11174","あなたが 非協力的なのが
いけないのですよ。","It was you who was being uncooperative.","e1_010_0155","False","","",""
"Hazy_Script.txt:11175","アタシに 何をした！
自白剤って……どういうことだ！","What did you do to me!? What was that about a
truth serum!?","e1_010_0156","False","","",""
"Hazy_Script.txt:11176","大丈夫。命に 別状は ありません。","I assure you, you have nothing to worry about.
You are in no danger.","e1_010_0157","False","","",""
"Hazy_Script.txt:11177","ただ……記憶や思考には 影響が
残る可能性は ありますがね……。","That being said... There may be some side effects.
Memory loss, brain fog...","e1_010_0158","False","","",""
"Hazy_Script.txt:11178","そうか……アンタだね！
肇を 襲ったヤツは……！","It was you...! You were the one who hurt Hajime!","e1_010_0159","False","","",""
"Hazy_Script.txt:11179","アタシから 何かを
聞きだそうったって 無駄だよ！","Try all you want, I'm not telling you shit!","e1_010_0160","False","","",""
"Hazy_Script.txt:11180","いえ……ご心配には 及びません。
……もう 充分です。","No matter... I already have everything I need.","e1_010_0161","False","","",""
"Hazy_Script.txt:11181","なにっ……！","Wha—!?","e1_010_0162","False","","",""
"Hazy_Script.txt:11182","会長への 報告の途中ですので
もうしばらく 休んでいてください。","I'm in the middle of a call with the chairwoman.
Why don't you have a rest while you wait?","e1_010_0163","False","","",""
"Hazy_Script.txt:11183","おい……！ やめろ！
アタシに 近……寄る……な……","Hey...! Stop! Get away from...me...","e1_010_0164","False","","",""
"Hazy_Script.txt:11184","<i>……ううっ……。","<i>Ugh...","e1_010_0165","False","","",""
"Hazy_Script.txt:11185","<i>まだ……辛うじて……
意識が ある……","<i>I'm...still conscious. If only barely...","e1_010_0166","False","","",""
"Hazy_Script.txt:11186","<i>集中しろ……！ [c3]弓岡の顔に 集中[c0]して……
少しでも……会話から 情報を……！","<i>Concentrate...! [c3]Focus on Takumi...[c0]
I need all the information I can glean from
his conversation...!","e1_010_0167","False","","",""
"Hazy_Script.txt:11187","<i>[s0][a0.5][x0.8][c3]弓岡の頭部を注視[c0]して 話を聞き出そう","<i>[s0][a0.5][x0.8]Focus on [c3]Takumi's head[c0] and gather information","e1_010_0168","False","","",""
"Hazy_Script.txt:11188","[a0.5]「……はい。……の 隠し場所は
　知らないそうです……」","[a0.5]""...Correct. She does not seem to know where
the...is hidden...""","e1_010_0169","False","","",""
"Hazy_Script.txt:11189","[a0.5]「吉見肇も……はい……
　予定外でしたが どうにか……」","[a0.5]""Hajime Yoshimi was the same. ...Yes.
...was unexpected, but...""","e1_010_0170","False","","",""
"Hazy_Script.txt:11190","<i>……やっぱり……肇のことを……？","<i>No... He really did do something to Hajime...?","e1_010_0171","False","","",""
"Hazy_Script.txt:11191","<i>うっ……やばい……意識が……","<i>Ngh... Damn it... I'm fading...","e1_010_0172","False","","",""
"Hazy_Script.txt:11192","<i>[s0][a0.5][x0.8]意識が薄れてきたら[c3]首を 大きく左右に振って[c0]持ち直そう","<i>[s0][a0.5][x0.8][c3]Shake your head[c0] to stay awake when you begin to lose consciousness","e1_010_0173","False","","",""
"Hazy_Script.txt:11193","<i>……はっ！ ……あぶなかった……","<i>...! That was close...","e1_010_0174","False","","",""
