"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Hazy_Script.txt:10906","うっ……。
もう そんなに広まってる……？","嗯……
已经那么普及了……？","d1_050_0130","False","","","襟尾

嗯……  
已经那么普及了……？

呜……  
已经传播得那么广了……？"
"Hazy_Script.txt:10907","追い詰めたけど 人質を取られて 逃がした……
ってことまで ラジオで聞きましたけど……","虽然穷追不舍，但人质被绑架，让他逃走了……
从收音机里听来的……","d1_050_0131","False","","","約子

虽然穷追不舍，但人质被绑架，让他逃走了……  
从收音机里听来的……

虽然被逼得走投无路，但人质被抓住逃跑了……  
我在广播里听到了……"
"Hazy_Script.txt:10908","……その後 どうなったんですか？","……后来怎么样了？","d1_050_0132","False","","","約子

……后来怎么样了？

……那之后怎么样了？"
"Hazy_Script.txt:10909","……まだ そこまで報道されてないか。
実はね……","……还没有报道到那种程度吗。
其实呢……","d1_050_0133","False","","","襟尾

……还没有报道到那种程度吗。  
其实呢……

……还没报道到那种程度吗？  
其实……"
"Hazy_Script.txt:10910","えっ……殺されてた……!?","诶……被杀了……！？","d1_050_0134","False","","","約子

诶……被杀了……！？

啊……被杀了……！？"
"Hazy_Script.txt:10911","しかも……人質だったのが 警部の
娘さんで……今も 行方不明!?","而且……人质是警部的
女儿……现在也下落不明！？","d1_050_0135","False","","","ミヲ

而且……人质是警部的  
女儿……现在也下落不明！？

而且……人质是警部的  
女儿……至今下落不明！？"
"Hazy_Script.txt:10912","そうそう。娘さんの登場は 本当に突然で
……警部も それで戸惑って……。","对了对了。女儿的登场真的很突然……
警部也因此不知所措……","d1_050_0136","False","","","襟尾

对了对了。女儿的登场真的很突然……  
警部也因此不知所措……

对对。女儿的登场真的很突然……  
等等力警官也不知所措……"
"Hazy_Script.txt:10913","くそっ……！ うるせえよ
あんな展開 予想つくかよ……！","可恶……！吵死了吧
那样的展开能预想到吗……！","d1_050_0137","False","","","津詰

可恶……！吵死了吧  
那样的展开能预想到吗……！

可恶……！烦死了，  
你能预料到那样的发展吗……！"
"Hazy_Script.txt:10914","……ってわけで 今も 娘さんを
重要参考人として 緊急手配中なので……","……所以现在女儿也作为
重要证人紧急通缉中……","d1_050_0138","False","","","襟尾

……所以现在女儿也作为  
重要证人紧急通缉中……

……所以现在也把女儿  
作为重要参考人紧急安排中……"
"Hazy_Script.txt:10915","このあとまた すぐに捜しに
行かないと いけないんです。","这之后还得
马上去找。","d1_050_0139","False","","","襟尾

这之后还得  
马上去找。

这之后还得  
马上去找。"
"Hazy_Script.txt:10916","え……重要参考人って……","呃……重要证人是指……","d1_050_0140","False","","","ミヲ

呃……重要证人是指……

啊……重要参考人……"
"Hazy_Script.txt:10917","それって……人質だった
警部の娘さんが……","这……作为人质
的警部的女儿……","d1_050_0141","False","","","ミヲ

这……作为人质  
的警部的女儿……

那个……曾经是人质  
的警部的女儿……"
"Hazy_Script.txt:10918","根島を殺して 逃げた可能性が
あるってことですか……？","有杀了根岛逃跑的
可能性吗……？","d1_050_0142","False","","","ミヲ

有杀了根岛逃跑的  
可能性吗……？

也就是说，有可能杀了  
根岛后逃走了吗……？"
"Hazy_Script.txt:10919","まあ……もちろん 可能性だけどね。","唉……当然这是可能性。","d1_050_0143","False","","","襟尾

唉……当然这是可能性。

嗯……当然是可能性。"
"Hazy_Script.txt:10920","くっ……。","啊……","d1_050_0144","False","","","津詰

啊……

啊……"
"Hazy_Script.txt:10921","……可能性ついでに もう 全部
包み隠さず言うとだ……","……可能性顺便把一切都毫无
隐瞒地说出来……","d1_050_0145","False","","","津詰

……可能性顺便把一切都毫无  
隐瞒地说出来……

……可能性顺便说一下，已经  
全部都不隐瞒地说了……"
"Hazy_Script.txt:10922","……根島は 呪詛珠の呪いで 殺された
可能性が 高いんだよな……コレが。","……根岛很有可能是被诅咒珠
的诅咒杀死的……这个。","d1_050_0146","False","","","津詰

……根岛很有可能是被诅咒珠  
的诅咒杀死的……这个。

……根岛很有可能是被  
诅咒而死的……这就是。"
"Hazy_Script.txt:10923","えっ……じゃあ 呪主が……!?","诶……那么咒主……！？","d1_050_0147","False","","","ミヲ

诶……那么咒主……！？

啊……那么咒主……！？"
"Hazy_Script.txt:10924","あっ……！ もう 夕方だから……
霊夜祭の効果が 少し 戻り始めてるんだ……！","啊……！已经是傍晚了……
灵夜祭的效果开始稍微恢复了……！","d1_050_0148","False","","","ミヲ

啊……！已经是傍晚了……  
灵夜祭的效果开始稍微恢复了……！

啊……！已经是傍晚了……  
灵夜祭的效果稍微开始恢复了……！"
"Hazy_Script.txt:10925","ああ……そして 根島は 呪詛珠の呪いで
殺された可能性が 高いわけだが……。","啊……而且根岛很有可能是被
诅咒珠的诅咒杀死的……","d1_050_0149","False","","","津詰

啊……而且根岛很有可能是被  
诅咒珠的诅咒杀死的……

啊……根岛很有可能是  
被诅咒而死的……"
"Hazy_Script.txt:10926","ボス！ 同じこと言ってますよ！
落ち着いてください！","老大！说了同样的话哦！
请冷静下来！","d1_050_0150","False","","","襟尾

老大！说了同样的话哦！  
请冷静下来！

老大！说的是同样的话哦！  
冷静点！"
"Hazy_Script.txt:10927","あれ……でも。
それってことは つまり……","咦……但是。
也就是说……","d1_050_0151","False","","","ミヲ

咦……但是。  
也就是说……

咦……但是。  
也就是说……"
"Hazy_Script.txt:10928","……警部の娘さんが 呪主である
可能性が 高いってことじゃ……？","……警部的女儿是咒主
的可能性很高……？","d1_050_0152","False","","","ミヲ

……警部的女儿是咒主  
的可能性很高……？

……警部的女儿就是咒主  
的可能性很高……？"
"Hazy_Script.txt:10929","……んー よく聞こえねえな……？
俺も 耄碌してきたかな……。","……嗯，听不太清楚啊……？
我也开始年老昏聩了吧……","d1_050_0153","False","","","津詰

……嗯，听不太清楚啊……？  
我也开始年老昏聩了吧……

……嗯，听不清楚啊……？  
我也变得老朽了吧……"
"Hazy_Script.txt:10930","ボス バッチリ聞こえてるじゃないですか！
都合いいときだけ 耄碌しないでください！","老大不是听得很清楚吗！
请不要只在方便的时候昏庸！","d1_050_0154","False","","","襟尾

老大不是听得很清楚吗！  
请不要只在方便的时候昏庸！

老大你不是听得一清二楚吗？  
请不要只在方便的时候年老昏聩！"
"Hazy_Script.txt:10931","あるとしたら『津軽の太鼓』かもしれない
……って話まで したじゃないですか。","如果有的话，也许是“津轻太鼓”……
不是说了吗。","d1_050_0155","False","","","襟尾

如果有的话，也许是“津轻太鼓”……  
不是说了吗。

如果有，也许是“津轻太鼓”……  
不是说过吗？"
"Hazy_Script.txt:10932","ほう……そうだったっけか……？","啊……是吗……？","d1_050_0156","False","","","津詰

啊……是吗……？

哦……是这样吗……？"
"Hazy_Script.txt:10933","警部さん……娘さんのことになると
てんで弱いんですね。","警官……一提到女儿，
你就很软弱。","d1_050_0157","False","","","約子

警官……一提到女儿，  
你就很软弱。

警官……你女儿的事  
真是太弱了。"
"Hazy_Script.txt:10934","むぐぐ……。","嗯嗯……","d1_050_0158","False","","","津詰

嗯嗯……

咕咕……"
"Hazy_Script.txt:10935","まあ……ちと 思い当たる
負い目も あるんでな……。","嗯……也有能想到
的缺点啊……","d1_050_0159","False","","","津詰

嗯……也有能想到  
的缺点啊……

唉……总觉得  
有些亏欠……"
"Hazy_Script.txt:10936","いずれにせよ 早く見つけないと
いけないわけです！","无论如何都要
早点找到！","d1_050_0160","False","","","襟尾

无论如何都要  
早点找到！

不管怎样，必须  
尽快找到！"
"Hazy_Script.txt:10937","ってわけで この話が終わったら オレたちも
すぐに 娘さんの捜索に向かいます！","所以这个故事结束后，我们
也马上去搜索女儿！","d1_050_0161","False","","","襟尾

所以这个故事结束后，我们  
也马上去搜索女儿！

所以这个故事一结束我们  
也马上去搜索女儿！"
"Hazy_Script.txt:10938","あと……もうひとつの 白石美智代のお守りも
娘さんが 持ってる可能性が 高いようなので！","还有……另一个白石美智代的护身符
也很有可能是她女儿带着的！","d1_050_0162","False","","","襟尾

还有……另一个白石美智代的护身符  
也很有可能是她女儿带着的！

还有……另外一个白石美智代的  
护身符也很有可能是女儿带着的！"
"Hazy_Script.txt:10939","はい そっちのためにも
捜索 お願いします。","是的，为了那边
也请搜索。","d1_050_0163","False","","","ミヲ

是的，为了那边  
也请搜索。

好的，请帮我  
搜索一下。"
"Hazy_Script.txt:10940","何やってるんだ あいつはよ……。","那家伙到底在干什么……","d1_050_0164","False","","","津詰

那家伙到底在干什么……

他在干什么啊……"
"Hazy_Script.txt:10941","<i>……いよいよ 正念場って感じがする……。","<i>……感觉终于到了关键时刻……","d1_050_0165","False","","","
<i>……感觉终于到了关键时刻……

<i>……终于感觉到了关键时刻……"
"Hazy_Script.txt:10942","<i>お守りをそろえて『禄命簿・陰の書』を
手に入れたら 何があるのか わからないけど……。","<i>如果带着护身符拿到了“禄命
簿·阴之书”的话，不知道会有什么……","d1_050_0166","False","","","
<i>如果带着护身符拿到了“禄命  
簿·阴之书”的话，不知道会有什么……

<i>如果把护身符凑齐，拿到“禄命  
簿·阴之书”的话，不知道会有什么……"
"Hazy_Script.txt:10943","さて……確認は こんなとこか？","那么……确认是在这种地方吗？","d1_050_0167","False","","","津詰

那么……确认是在这种地方吗？

那么……确认是这样的地方吗？"
"Hazy_Script.txt:10944","……用件が済んだなら
俺らは 捜索に行くが。","……事情一结束，
我们就去搜索。","d1_050_0168","False","","","津詰

……事情一结束，  
我们就去搜索。

……如果事情结束了，  
我们会去搜索的。"
"Hazy_Script.txt:10945","あのー……。
いっこ 思ったんですけど……。","那个……
我想了一个……","d1_050_0169","False","","","約子

那个……  
我想了一个……

那个……  
我想了一下……"
"Hazy_Script.txt:10946","おう。なんだ。","哦。什么啊。","d1_050_0170","False","","","津詰

哦。什么啊。

哦。怎么回事？"
"Hazy_Script.txt:10947","いや……ひょっとして ですけど……","不……也许……","d1_050_0171","False","","","約子

不……也许……

不……说不定……"
"Hazy_Script.txt:10948","ひょっとして……警部の娘さんが
黒幕ってことは……ないですか？","难道……矶川警官的女儿
是幕后主使……没有吗？","d1_050_0172","False","","","約子

难道……矶川警官的女儿  
是幕后主使……没有吗？

说不定……警部的女儿  
是幕后黑手……没有吗？"
"Hazy_Script.txt:10949","女性ってことですし……。","是女性……","d1_050_0173","False","","","約子

是女性……

因为是女性……"
"Hazy_Script.txt:10950","お守りも……探してたっぽいし……。","还有护身符……好像在找他……","d1_050_0174","False","","","約子

还有护身符……好像在找他……

护身符也……好像在找……"
"Hazy_Script.txt:10951","んー……ちょっと 何言ってるか
よくわからねえな……。","嗯……我不知道你
在说什么……","d1_050_0175","False","","","津詰

嗯……我不知道你  
在说什么……

嗯……我不太明白你  
在说什么……"
"Hazy_Script.txt:10952","ボス！ ボス！
現実を見てください！","老大！老大！
请看现实！","d1_050_0176","False","","","襟尾

老大！老大！  
请看现实！

老大！老大！  
请看现实！"
"Hazy_Script.txt:10953","でも……それだったら 津詰警部が
蘆乃の一族の 末裔ってことじゃないと……。","但是……那样的话津诘警部
就不是芦乃一族的后裔了……","d1_050_0177","False","","","ミヲ

但是……那样的话津诘警部  
就不是芦乃一族的后裔了……

但是……津诘警官应该  
是芦乃一族的后裔……"
"Hazy_Script.txt:10954","あ……そっか。
警部は別に 普通の人なんだっけ……？","啊……这样啊。
警部是另外普通的人吗……？","d1_050_0178","False","","","約子

啊……这样啊。  
警部是另外普通的人吗……？

啊……这样啊。  
等等力警官是个普通人吧……？"
"Hazy_Script.txt:10955","霊への耐性が強いってのも
そのせいだったり……？","对灵的耐性强也是
这个原因……？","d1_050_0179","False","","","襟尾

对灵的耐性强也是  
这个原因……？

对灵魂的耐性很强也  
是这个原因……？"
"Hazy_Script.txt:10956","………………。","………………","d1_050_0180","False","","","津詰

………………

………………"
"Hazy_Script.txt:10957","俺が そういう陰陽師の血統だっていう
話は 聞いたことねえな……。","没听说过我是阴阳师
的血统啊……","d1_050_0181","False","","","津詰

没听说过我是阴阳师  
的血统啊……

没听说过我有这种  
阴阳师的血统……"
"Hazy_Script.txt:10958","そうですか……。","是吗……","d1_050_0182","False","","","約子

是吗……

是吗……"
"Hazy_Script.txt:10959","だが……","但是……","d1_050_0183","False","","","津詰

但是……

但是……"
"Hazy_Script.txt:10960","なんだ……その……","什么啊……那个……","d1_050_0184","False","","","津詰

什么啊……那个……

怎么回事……那个……"
"Hazy_Script.txt:10961","……あいつが黒幕の
可能性は……ある。","……那家伙有可能是
幕后操纵者……有。","d1_050_0185","False","","","津詰

……那家伙有可能是  
幕后操纵者……有。

……那家伙是幕后黑手  
的可能性是……有。"
"Hazy_Script.txt:10962","えっ……。","诶……","d1_050_0186","False","","","ミヲ

诶……

啊……"
"Hazy_Script.txt:10963","いや まあ……あると言えば……あるが……
ない……と思う……。思いてえ……。","哎呀……要说有的话……有是有……
没有……我想……你想想……","d1_050_0187","False","","","津詰

哎呀……要说有的话……有是有……  
没有……我想……你想想……

哎呀……要说有的话……有……  
没有……我觉得……想啊……"
"Hazy_Script.txt:10964","くっ……無理だ……あいつが黒幕とか
……考えたくねえ……。認めたくねえよ……。","啊……不行……那家伙是幕后黑手……
不想考虑……不想承认啊……","d1_050_0188","False","","","津詰

啊……不行……那家伙是幕后黑手……  
不想考虑……不想承认啊……

啊……不可能……那家伙是幕后主使什么  
的……我不想考虑……不想承认啊……"
"Hazy_Script.txt:10965","ボス。観念するなら ちゃんと最後まで
してくださいよ。往生際が悪いですよ。","老大。你要观念的话就好好
做到底啊。往生不好哦。","d1_050_0189","False","","","襟尾

老大。你要观念的话就好好  
做到底啊。往生不好哦。

老大。要死心的话就请好好地  
坚持到最后。太不争气了。"
"Hazy_Script.txt:10966","いや……","不……","d1_050_0190","False","","","津詰

不……

不……"
"Hazy_Script.txt:10967","これは 当人には 何も言ってねえんで
黙ってて欲しいんだが……","这个对本人什么都没说，
希望他闭嘴……","d1_050_0191","False","","","津詰

这个对本人什么都没说，  
希望他闭嘴……

这件事我什么都没对当事人说，  
希望你不要说……"
"Hazy_Script.txt:10968","実は あいつ……俺の
実の娘じゃ ねえんだわ……。","其实那家伙……不是
我的亲生女儿啊……","d1_050_0192","False","","","津詰

其实那家伙……不是  
我的亲生女儿啊……

其实那家伙……她又  
不是我的亲生女儿……"
"Hazy_Script.txt:10969","えっ……！","诶……！","d1_050_0193","False","","","襟尾

诶……！

啊……！"
"Hazy_Script.txt:10970","20年前……いろいろあってな。
赤ん坊のあいつを うちで 引き取った。","20年前……发生了很多事。
我把还在襁褓中的那家伙收养了。","d1_050_0194","False","","","津詰

20年前……发生了很多事。  
我把还在襁褓中的那家伙收养了。

20年前……发生了很多事情。  
在家里收养了那个婴儿。"
"Hazy_Script.txt:10971","その子を……産んだ ご両親が
何者かは わかってるんですか……？","那个孩子……你知道生下
的父母是什么人吗……？","d1_050_0195","False","","","ミヲ

那个孩子……你知道生下  
的父母是什么人吗……？

那个孩子……你知道生  
孩子的父母是谁吗……？"
"Hazy_Script.txt:10972","わかる……っちゃ わかると言えるが
実は よくわからん……。","知道……虽然可以说明白，
但其实不太明白……","d1_050_0196","False","","","津詰

知道……虽然可以说明白，  
但其实不太明白……

我明白……你可以说我懂，  
其实我不太懂……"
"Hazy_Script.txt:10973","なんですか それ。
ハッキリしてくださいよ。","那是什么。
请弄清楚哦。","d1_050_0197","False","","","襟尾

那是什么。  
请弄清楚哦。

这是什么啊？  
请说清楚。"
"Hazy_Script.txt:10974","……エリオ。","……小纯。","d1_050_0198","False","","","津詰

……小纯。

……小纯。"
"Hazy_Script.txt:10975","お前……さっき 聞いてただろ？","你……你刚才不是听说了吗？","d1_050_0199","False","","","津詰

你……你刚才不是听说了吗？

你……刚才不是听到了吗？"
"Hazy_Script.txt:10976","ん……？ さっき……？","嗯……？刚才……？","d1_050_0200","False","","","襟尾

嗯……？刚才……？

我……？刚才……？"
"Hazy_Script.txt:10977","20年前って……？","20年前……？","d1_050_0201","False","","","襟尾

20年前……？

20年前……？"
"Hazy_Script.txt:10978","まさか……ボス……!!","难道……老大……！！","d1_050_0202","False","","","襟尾

难道……老大……！！

不会吧……老大……！！"
"Hazy_Script.txt:10979","根島史周の……？","根岛史周的……？","d1_050_0203","False","","","襟尾

根岛史周的……？

根岛史周的……？"
"Hazy_Script.txt:10980","……そういうことだ。","……就是这么回事。","d1_050_0204","False","","","津詰

……就是这么回事。

……就是这么回事。"
"Hazy_Script.txt:10981","根島史周を逮捕したとき ヤツの家に
瀕死の赤ん坊が いたんだが……","逮捕根岛史周的时候，他
家里有个濒死的婴儿……","d1_050_0205","False","","","津詰

逮捕根岛史周的时候，他  
家里有个濒死的婴儿……

逮捕根岛史周的时候，他  
家里有个濒死的婴儿……"
"Hazy_Script.txt:10982","それが……俺の娘 津詰あやめ。
今は……灯野あやめだよ。","那就是……我的女儿津诘菖蒲。
现在……灯野菖蒲。","d1_050_0206","False","","","津詰

那就是……我的女儿津诘菖蒲。  
现在……灯野菖蒲。

那个……我的女儿津诘菖蒲。  
现在……是灯野菖蒲。"
"Hazy_Script.txt:10983","えっ……ええっ……!?","诶……诶……！？","d1_050_0207","False","","","約子

诶……诶……！？

啊……诶……！？"
"Hazy_Script.txt:10984","なんか……放っておけなくてな。
状況がどうであれ 赤子に 罪はねえ。","总觉得……不能放任不管。
不管情况如何，婴儿没有罪。","d1_050_0208","False","","","津詰

总觉得……不能放任不管。  
不管情况如何，婴儿没有罪。

好像……不能置之不理。  
不管情况如何，婴儿是无辜的。"
"Hazy_Script.txt:10985","え……でも……ボス……。","啊……但是……老大……","d1_050_0209","False","","","襟尾

啊……但是……老大……

呃……但是……老大……"
"Hazy_Script.txt:10986","根島が 言うには……","根岛说……","d1_050_0210","False","","","襟尾

根岛说……

根岛说……"
"Hazy_Script.txt:10987","その赤ちゃんは……！","那个婴儿……！","d1_050_0211","False","","","襟尾

那个婴儿……！

那个婴儿……！"
"Hazy_Script.txt:10988","…………。","…………","d1_050_0212","False","","","津詰

…………

…………"
"Hazy_Script.txt:10989","根島が使った黒魔術で 転生したっていう
……彼の 伴侶だって……。","说是用根岛使用的黑魔术转生的……
说是他的伴侣……","d1_050_0213","False","","","襟尾

说是用根岛使用的黑魔术转生的……  
说是他的伴侣……

据说是因为根岛使用的黑魔法而转生的……  
据说是他的伴侣……"
"Hazy_Script.txt:10990","えっ……？","啊……？","d1_050_0214","False","","","ミヲ

啊……？

诶……？"
"Hazy_Script.txt:10991","いや……俺は その話は さすがに
眉唾モンだと 思ってるがな……。","不……我觉得那个说法
非常可疑……","d1_050_0215","False","","","津詰

不……我觉得那个话  
到底是眉头兽啊……

不……我觉得这件事实  
在是令人难以置信……"
"Hazy_Script.txt:10992","実は 根島が言うには……。","其实根岛说……","d1_050_0216","False","","","襟尾

其实根岛说……

其实根岛说……"
"Hazy_Script.txt:10993","うわ……そんな話が……。","哇……这样的话……","d1_050_0217","False","","","ミヲ

哇……这样的话……

哇……那样的话……"
"Hazy_Script.txt:10994","その根島の態度は ちょっと ないねえ……。
しかし ホントなのかい？","那个根岛的态度有点没有……
但是是真的吗？","d1_050_0218","False","","","麻由

那个根岛的态度有点没有……  
但是是真的吗？

根岛的态度有点不太好啊……  
可是真的吗？"
"Hazy_Script.txt:10995","ああ。疑問点は いくつもある。","嗯。有好几处疑点。","d1_050_0219","False","","","津詰

啊。有好几个疑问。

啊。有几个疑点。"
"Hazy_Script.txt:10996","そもそも……本当に その篠なんていう
女が いたのかどうかも 疑問だ。","说起来……真的有没有那个叫
筱的女人也是个疑问。","d1_050_0220","False","","","津詰

说起来……真的有没有那个叫  
筱的女人也是个疑问。

说起来……那个叫筱的女人是否  
真的存在也是个疑问。"
"Hazy_Script.txt:10997","籍も 遺体も なかったとは言え……当時の調査で
そんな女は 浮上しなかったからな。","虽说没有户籍和遗体……因为当时的
调查中没有出现那样的女人。","d1_050_0221","False","","","津詰

虽说没有户籍和遗体……因为当时的  
调查中没有出现那样的女人。

虽然没有户籍和遗体……因为在当时  
的调查中并没有发现这样的女人。"
"Hazy_Script.txt:10998","仮に 篠って女が 実在したとしても……
黒魔術の効果で 赤子に転生って話も 疑わしい。","就算筱这个女人真的存在……
因为黑魔术的效果而转生为婴儿的说法也值得怀疑。","d1_050_0222","False","","","津詰

就算筱这个女人真的存在……  
因为黑魔术的效果而转生为婴儿的说法也值得怀疑。

假设筱这个女人是实际存在的……  
由于黑魔法的效果转生为婴儿的话也可疑。"
"Hazy_Script.txt:10999","……そうですね。いくらなんでも
そんな効果がある術は ちょっと……。","……是啊。不管怎么说，
有这种效果的术有点……","d1_050_0223","False","","","ミヲ

……是啊。不管怎么说，  
有这种效果的术有点……

……是啊。不管怎么说，  
有这种效果的方法有点……"
"Hazy_Script.txt:11000","……心霊現象にも ルールはありますから。","……因为心灵现象也有规则。","d1_050_0224","False","","","ミヲ

……因为心灵现象也有规则。

……因为灵异现象也是有规律的。"
"Hazy_Script.txt:11001","決死の黒魔術の効果が 何もなかったことを
認めたくないための 思い込みじゃないかと……。","难道不是为了不承认决死的黑
魔术的效果什么都没有的想法吗……","d1_050_0225","False","","","ミヲ

难道不是为了不承认决死的黑  
魔术的效果什么都没有的想法吗……

难道不是因为不想承认决死  
的黑魔术毫无效果的臆想吗……"
"Hazy_Script.txt:11002","ああ。俺も そう踏んでる。","嗯，我也是这么认为的。","d1_050_0226","False","","","津詰

啊。我也是这么踩的。

啊。我也是这么踩的。"
"Hazy_Script.txt:11003","その赤子は ヤツと篠の子供で……篠の死因は
妊娠 出産だった……って可能性のほうが 自然だ。","那个婴儿是他和筱的孩子……
而筱是死于分娩的推测会比较合理。","d1_050_0227","False","","","津詰

那个婴儿是他和筱的孩子……筱的死因  
是怀孕生子……这样的可能性比较自然。

那个婴儿是他和筱的孩子……筱的死因  
是怀孕生产……这种可能性比较自然。"
"Hazy_Script.txt:11004","その篠って女が どういう出自かわからねえ以上
蘆乃の末裔の可能性は 否定できねえ。","既然不知道那个叫筱的女人出自哪里，就
不能否定她是芦乃后裔的可能性。","d1_050_0228","False","","","津詰

那个筱既然不知道女人是什么出身，就  
不能否定芦乃的后裔的可能性。

既然不知道筱是什么出身，就不能  
否定她是芦乃后裔的可能性。"
"Hazy_Script.txt:11005","……なるほどね。
名前は 似てるけどねえ……。","……原来如此啊。
两者名字很相像啊……","d1_050_0229","False","","","麻由

……原来如此啊。  
虽然名字很像……

……原来如此。  
名字倒是挺像的……"
"Hazy_Script.txt:11006","いや でも……それだったら それで……。","等等……如果是这样……","d1_050_0230","False","","","襟尾

即使不愿意……既然如此……

即使不愿意……如果是那样的话……"
"Hazy_Script.txt:11007","あやめさんが 根島に連行されて
呪いで 殺したのだとすると……","菖蒲小姐被根岛带走，
然后他被咒杀了……","d1_050_0231","False","","","襟尾

菖蒲被带到根岛，  
被诅咒杀死了……

如果菖蒲女士是被带到  
根岛后被诅咒杀死的……"
"Hazy_Script.txt:11008","実の 父親を……ってことに……！","如果是这样的话……也就是她把亲生父亲……！","d1_050_0232","False","","","襟尾

亲生父亲……这样的话……！

亲生父亲……也就是说……！"
"Hazy_Script.txt:11009","……落ち着け。全部 推測だ。","……冷静点。全都是推测。","d1_050_0233","False","","","津詰

……冷静点。全都是推测。

……冷静点。全都是推测。"
"Hazy_Script.txt:11010","根島が死んだ 今となっては
……もう 調べる術がねえ。","根岛现在死了……
已经没有办法调查了。","d1_050_0234","False","","","津詰

到了根岛死了的现在……  
已经没有办法调查了。

根岛已经死了，现在……  
已经没有办法调查了。"
"Hazy_Script.txt:11011","だから……何であろうと
大事なことは ひとつ。","所以……不管是什么，
重要的事情只有一个。","d1_050_0235","False","","","津詰

所以……不管是什么，  
重要的事情只有一个。

所以……不管什么，  
最重要的是一点。"
"Hazy_Script.txt:11012","……あいつは 俺の娘だよ。","……那家伙是我的女儿。","d1_050_0236","False","","","津詰

……那家伙是我的女儿。

……那家伙是我女儿。"
"Hazy_Script.txt:11013","あいつの責任は 親である俺の責任だ。
……そこだけは 何があろうと 揺るぎねえ。","那家伙的责任是作为父母的我的责任。
……只有那里无论发生什么都不会动摇。","d1_050_0237","False","","","津詰

那家伙的责任是作为父母的我的责任。  
……只有那里无论发生什么都不会动摇。

他的责任就是身为父母的我的责任。  
……这一点无论如何也不能动摇。"
"Hazy_Script.txt:11014","……わかりました。","……我明白了。","d1_050_0238","False","","","襟尾

……我明白了。

……我明白了。"
"Hazy_Script.txt:11015","じゃあ……捜索に行くぜ。","那……我要去搜索了。","d1_050_0239","False","","","津詰

那……我要去搜索了。

那么……我要去搜索了。"
"Hazy_Script.txt:11016","あいつと会って……全部 ハッキリさせる。","和她见面……全部弄清楚。","d1_050_0240","False","","","津詰

和他见面……全部弄清楚。

和那家伙见面……全部弄清楚。"
"Hazy_Script.txt:11017","はいっ。","是的。","d1_050_0241","False","","","襟尾

是的。

可以。"
"Hazy_Script.txt:11018","嬢ちゃんらの探す お守りも 関係してる。
よかったら 捜すの手伝ってくれ。","和姑娘们找的护身符也有关系。
可以的话，帮我找一下。","d1_050_0242","False","","","津詰

和姑娘们找的护身符也有关系。  
可以的话，帮我找一下。

女儿们寻找的护身符也有关系。  
如果可以的话请帮我找。"
"Hazy_Script.txt:11019","……なんかあったら
警察に電話を頼む。","……有什么事的话
请给警察打电话。","d1_050_0243","False","","","津詰

……有什么事的话  
请给警察打电话。

……有什么事请  
打电话报警。"
"Hazy_Script.txt:11020","わかりました。","我明白了。","d1_050_0244","False","","","約子

我明白了。

我明白了。"
"Hazy_Script.txt:11021","アタシは 奥田ちゃんが
心配だから そっちに行ってる。","我担心奥田，
所以去了那边。","d1_050_0245","False","","","麻由

我担心奥田，  
所以去了那边。

我很担心奥田，  
所以去了那里。"
"Hazy_Script.txt:11022","……いい結果を 待ってるよ。","……等着好的结果哦。","d1_050_0246","False","","","麻由

……等着好的结果哦。

……我等着好结果呢。"
"Hazy_Script.txt:11023","★最初から","★从最开始","e1_010_0001","False","","","
★从最开始

★从最开始"
"Hazy_Script.txt:11024","★2:吉見肇入力後から","★2：吉见肇输入后开始","e1_010_0002","False","","","
★2：吉见肇输入后开始

吉见肇输入后开始"
"Hazy_Script.txt:11025","★2:探索開始から","★2：从探索开始","e1_010_0003","False","","","
★2：从探索开始

★2：从搜索开始"
"Hazy_Script.txt:11026","★3:名前を思い出す","★3：想起名字","e1_010_0004","False","","","
★3：想起名字

★3：想起名字"
"Hazy_Script.txt:11027","★4:明かるくする前","★4：在亮之前","e1_010_0005","False","","","
★4：在亮之前

★4：天亮前"
"Hazy_Script.txt:11028","★5:尋問回想（目覚めから）","★5：审问回忆（醒来后）","e1_010_0006","False","","","
★5：审问回忆（醒来后）

★5：审问回忆（从醒来开始）"
"Hazy_Script.txt:11029","★5:尋問回想（視線集中）","★5：审问回忆（视线集中）","e1_010_0007","False","","","
★5：审问回忆（视线集中）

★5：审问回忆（视线集中）"
"Hazy_Script.txt:11030","★5:尋問戻り（思い出し）","★5：返回审问（回忆）","e1_010_0008","False","","","
★5：返回审问（回忆）

★5：回到审问（想起来）"
"Hazy_Script.txt:11031","★6:思い出し後の決意から","★6：想起来后的决心","e1_010_0009","False","","","
★6：想起来后的决心

★6：源于回忆后的决心"
"Hazy_Script.txt:11032","★6:思い出し後の探索から","★6：从回忆后的探索开始","e1_010_0010","False","","","
★6：从回忆后的探索开始

★6：从回忆后的探索开始"
"Hazy_Script.txt:11033","★7:FAX発見後","★7：发现传真后","e1_010_0011","False","","","
★7：发现传真后

★7：发现传真后"
"Hazy_Script.txt:11034","★7:FAX条件揃い","★7：传真条件齐全","e1_010_0012","False","","","
★7：传真条件齐全

★7：传真条件齐全"
"Hazy_Script.txt:11035","★8:SOS送信完了","★8：SOS发送完成","e1_010_0013","False","","","
★8：SOS发送完成

★8：SOS发送完成"
